Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NE,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2003,52.18685,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2007,67.64219,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2008,35.15926,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2011,30.72221,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2013,27.96391,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2016,23.96944,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2007,16.76910,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2011,12.03683,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2014,9.29953,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2016,7.67031,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PH,2004,8.96612,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PH,2018,4.41166,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2007,43.22209,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2012,51.17983,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2018,32.08298,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PS,2014,0.79618,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2016,4.83522,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,QA,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2011,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2014,1.06634,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2005,16.51556,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2015,11.18497,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SD,2014,22.02035,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2008,17.29945,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2013,26.09743,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2017,9.26043,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2005,40.00565,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2011,39.15352,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2016,25.48490,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2017,30.27058,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SR,2010,2.16097,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SS,2010,84.53944,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ST,2009,11.54262,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ST,2014,6.58994,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SY,2006,4.17827,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2010,3.80264,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2004,74.03327,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2014,72.29892,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2006,14.43501,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2013,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2016,2.63166,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2006,8.91938,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2017,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TL,2009,30.42761,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TL,2016,10.00798,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TM,2016,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2012,1.95368,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2004,13.53433,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2014,2.80076,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2004,25.31543,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2010,23.39259,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2015,6.14424,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2007,8.18417,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2013,3.52174,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2011,7.66279,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2016,5.19178,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2013,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2006,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2011,3.70119,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2014,2.84928,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VU,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,YE,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,YE,2013,39.30218,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2016,0.86973,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2001,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2013,28.66747,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2005,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q2,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2015,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AF,2011,58.52449,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AF,2015,61.53814,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2009,2.68856,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2017,3.78134,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2006,2.00783,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,6.87677,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2016,6.94472,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AO,2015,19.28400,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,4.57229,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2012,6.00278,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BB,2012,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2006,12.33373,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2011,4.00264,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2014,2.98850,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2003,75.64787,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2006,64.14157,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2010,51.17420,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2000,58.37989,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2010,12.38956,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2017,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2006,33.23276,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2011,19.46512,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2014,24.42193,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2018,35.51546,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2003,19.21023,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2008,1.81001,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BT,2010,5.35052,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L1,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q3,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2012,0,0,A,A,5
